requests_per_minute,failed_requests,unique_urls,avg_response_size,method_get,method_post,is_night
10,0,5,637,1,0,0
15,1,11,545,1,0,0
14,0,7,1265,1,0,0
10,0,7,1245,1,0,0
3,0,8,431,1,1,0
14,0,8,963,1,0,0
6,0,2,1306,1,0,0
6,0,11,820,1,0,0
8,0,10,652,1,0,0
8,0,9,785,1,1,0
3,0,2,1252,1,0,0
6,0,4,1363,1,0,0
4,0,9,405,1,0,0
10,0,7,722,1,0,0
5,1,10,409,1,0,0
10,0,9,482,1,0,0
10,1,11,646,1,0,0
8,0,7,979,1,0,0
10,0,5,1063,1,0,0
7,0,6,781,1,0,0
11,0,2,824,1,0,0
5,0,12,1498,1,0,0
7,0,8,1202,1,0,0
12,0,7,892,1,0,0
15,0,3,1341,1,0,0
3,0,6,655,1,0,0
13,0,2,1444,1,1,0
4,0,3,1257,1,0,0
7,0,9,1161,1,0,0
11,0,5,843,1,0,0
5,0,10,1064,1,0,0
10,0,5,549,1,0,0
8,0,11,1167,1,1,0
7,0,3,1276,1,0,0
9,0,2,491,1,0,0
3,0,11,861,1,0,0
9,0,12,1324,1,0,0
9,0,12,1135,1,0,0
10,0,10,1203,1,0,0
7,0,5,653,1,1,0
10,0,4,813,1,0,0
6,1,8,459,1,0,0
3,0,11,1076,1,0,0
5,0,12,935,1,0,0
6,0,7,510,1,0,0
5,0,6,1280,1,0,0
3,0,6,1382,1,0,0
3,0,8,1426,1,0,0
11,0,7,1429,1,0,0
11,0,11,575,1,0,0
5,0,2,1440,1,0,0
6,0,4,772,1,0,0
14,1,2,880,1,0,0
5,0,11,1146,1,0,0
5,0,2,915,1,0,0
4,0,9,1343,1,0,0
10,0,8,1008,1,0,0
14,0,10,688,1,0,0
14,0,2,886,1,0,0
3,1,6,1327,1,0,0
7,1,2,1453,1,0,0
3,0,12,914,1,0,0
12,0,9,465,1,0,0
7,0,5,874,1,0,0
15,0,11,754,1,0,0
8,0,4,654,1,0,0
12,0,10,1169,1,1,0
9,1,11,952,1,0,0
6,0,9,1203,1,0,0
3,0,2,1037,1,0,0
8,0,4,1208,1,0,0
4,1,9,1316,1,0,0
13,0,3,444,1,0,0
11,0,7,805,1,0,0
6,0,5,645,1,0,0
13,0,2,894,1,0,0
12,0,5,1500,1,0,0
9,0,2,1210,1,0,0
15,0,12,1205,1,0,0
3,0,3,1429,1,0,0
6,0,10,1153,1,1,0
6,0,11,510,1,0,0
7,0,6,1377,1,0,0
12,0,8,667,1,1,0
11,0,9,1085,1,0,0
3,0,4,469,1,0,0
7,0,11,1210,1,0,0
4,0,9,468,1,0,0
9,0,5,746,1,0,0
14,0,11,1325,1,0,0
10,0,4,597,1,0,0
5,1,11,1099,1,0,0
4,0,3,1059,1,0,0
5,0,11,972,1,0,0
9,0,2,985,1,0,0
4,1,10,748,1,0,0
5,1,4,436,1,1,0
5,0,9,1452,1,0,0
6,0,2,472,1,0,0
14,0,9,1316,1,0,0
4,0,5,707,1,0,0
11,0,7,759,1,0,0
4,0,7,1002,1,0,0
4,1,7,457,1,0,0
9,0,6,1320,1,0,0
7,0,11,1199,1,0,0
9,0,11,1187,1,0,0
5,0,3,1016,1,0,0
15,0,9,1307,1,0,0
10,0,7,660,1,0,0
13,0,3,1302,1,0,0
6,0,11,1099,1,0,0
13,0,9,828,1,0,0
14,1,12,1245,1,0,0
14,0,8,854,1,0,0
13,1,4,1295,1,0,0
7,0,9,1219,1,0,0
14,0,5,1191,1,0,0
14,0,7,1051,1,0,0
8,1,11,451,1,0,0
3,0,10,813,1,0,0
4,0,5,1348,1,0,0
14,0,10,1443,1,0,0
3,0,5,1154,1,0,0
5,0,11,500,1,0,0
7,0,8,1393,1,0,0
8,0,12,1389,1,0,0
9,0,2,467,1,0,0
12,1,9,888,1,0,0
10,0,9,794,1,0,0
3,0,11,1127,1,0,0
15,0,10,868,1,0,0
7,0,4,726,1,0,0
12,0,8,1122,1,0,0
4,0,8,957,1,0,0
8,1,10,1338,1,0,0
8,0,4,1390,1,0,0
4,0,8,1188,1,0,0
5,1,6,963,1,0,0
12,0,8,595,1,1,0
4,0,8,1324,1,0,0
3,0,2,703,1,0,0
8,0,10,515,1,0,0
6,0,12,742,1,0,0
7,0,3,671,1,0,0
5,0,6,1274,1,0,0
3,0,6,709,1,0,0
3,0,10,1164,1,0,0
9,0,5,584,1,0,0
15,0,3,762,1,0,0
9,0,12,715,1,0,0
10,0,3,687,1,0,0
3,0,9,940,1,0,0
3,0,8,1395,1,0,0
4,0,2,882,1,0,0
10,0,7,1085,1,0,0
3,0,2,448,1,0,0
6,0,6,484,1,0,0
15,0,3,941,1,0,0
8,0,7,1154,1,1,0
9,0,10,1303,1,0,0
7,0,10,608,1,0,0
15,0,3,726,1,0,0
6,0,2,1473,1,0,0
8,0,6,1289,1,1,0
3,0,3,452,1,0,0
3,0,5,1468,1,1,0
14,0,11,1286,1,0,0
4,0,10,1473,1,0,0
11,0,11,611,1,0,0
10,0,4,1097,1,0,0
10,0,8,1315,1,0,0
10,0,5,527,1,0,0
5,0,9,1389,1,0,0
4,0,5,826,1,0,0
9,0,6,994,1,0,0
8,0,3,593,1,1,0
7,0,6,1460,1,0,0
8,0,12,1049,1,0,0
5,0,2,1344,1,0,0
3,0,8,1194,1,0,0
4,0,8,1123,1,0,0
5,0,5,1069,1,0,0
7,0,2,772,1,0,0
11,0,3,1293,1,0,0
14,0,8,973,1,0,0
9,0,11,480,1,0,0
10,0,3,867,1,0,0
10,0,12,759,1,1,0
11,0,10,852,1,0,0
6,1,11,911,1,0,0
10,0,12,1208,1,0,0
8,0,11,1086,1,0,0
12,0,10,1471,1,0,0
14,0,4,669,1,0,0
3,0,7,682,1,0,0
12,0,12,915,1,0,0
4,0,12,1280,1,0,0
15,0,8,1255,1,0,0
6,0,9,1347,1,0,0
15,0,10,842,1,0,0
6,0,3,570,1,0,0
7,0,3,1071,1,0,0
7,0,8,690,1,0,0
10,0,3,449,1,0,0
5,0,4,1369,1,1,0
11,0,3,1105,1,1,0
5,0,9,1185,1,1,0
4,0,2,1151,1,0,0
12,0,7,1265,1,0,0
7,0,12,1170,1,0,0
4,0,3,865,1,0,0
8,0,10,1237,1,0,0
6,0,9,974,1,0,0
13,0,7,898,1,0,0
5,0,11,1250,1,1,0
8,0,10,401,1,0,0
6,0,2,1354,1,0,0
4,0,10,554,1,0,0
5,0,4,730,1,0,0
12,0,7,1301,1,0,0
4,0,5,1269,1,0,0
12,0,9,1361,1,0,0
5,0,6,732,1,1,0
9,0,2,1334,1,0,0
14,0,3,1102,1,0,0
14,0,10,1147,1,1,0
12,0,12,1059,1,0,0
10,0,6,1172,1,0,0
10,0,4,425,1,0,0
9,0,9,1358,1,0,0
14,0,2,1075,1,0,0
6,0,6,1444,1,0,0
10,0,6,729,1,0,0
9,0,6,1431,1,0,0
14,0,4,1322,1,0,0
4,0,9,506,1,0,0
5,0,4,858,1,0,0
10,0,9,481,1,0,0
14,0,8,554,1,1,0
11,0,10,1358,1,0,0
5,0,2,439,1,0,0
3,0,5,1213,1,0,0
8,0,4,557,1,0,0
13,0,9,1420,1,0,0
6,0,7,660,1,0,0
6,0,11,559,1,0,0
7,0,8,1022,1,0,0
6,0,7,562,1,0,0
11,0,11,908,1,0,0
10,0,6,820,1,0,0
3,0,7,719,1,0,0
14,0,6,569,1,0,0
11,0,9,1011,1,0,0
3,1,4,539,1,1,0
3,0,2,837,1,0,0
4,0,6,883,1,0,0
4,0,11,710,1,0,0
5,1,8,1490,1,0,0
14,0,12,716,1,0,0
14,0,11,1219,1,0,0
15,0,3,641,1,0,0
15,0,12,635,1,0,0
9,0,3,572,1,1,0
11,0,10,764,1,0,0
4,0,9,862,1,0,0
10,0,6,1448,1,0,0
13,0,3,467,1,0,0
13,0,9,696,1,0,0
6,0,10,1036,1,0,0
6,0,2,1076,1,0,0
5,0,6,1354,1,1,0
9,0,8,703,1,1,0
10,0,10,524,1,0,0
7,0,11,438,1,0,0
12,0,5,427,1,0,0
7,0,7,994,1,0,0
15,0,5,1487,1,0,0
4,0,11,1145,1,0,0
5,0,12,1500,1,0,0
7,0,9,672,1,0,0
4,0,6,1062,1,1,0
13,0,2,1303,1,0,0
7,0,8,1268,1,0,0
4,0,7,885,1,0,0
9,1,4,1211,1,1,0
5,0,10,793,1,0,0
9,0,4,792,1,0,0
3,0,12,708,1,0,0
11,0,5,1003,1,0,0
11,0,3,908,1,0,0
8,0,10,935,1,0,0
11,0,6,1468,1,0,0
15,0,3,1111,1,1,0
7,0,5,1460,1,1,0
15,1,9,558,1,0,0
3,1,11,1204,1,0,0
12,0,2,645,1,0,0
15,0,8,1091,1,0,0
4,0,12,1296,1,0,0
9,0,11,1328,1,0,0
5,1,6,1213,1,0,0
8,0,3,1080,1,0,0
3,0,7,828,1,0,0
10,0,5,1314,1,0,0
7,0,7,574,1,0,0
13,0,3,1214,1,0,0
11,0,4,1131,1,0,0
12,0,6,713,1,0,0
7,0,8,630,1,0,0
14,0,6,638,1,0,0
13,0,10,562,1,0,0
12,0,8,1197,1,0,0
6,0,3,912,1,0,0
3,0,2,663,1,0,0
8,0,2,783,1,1,0
9,1,2,956,1,0,0
5,0,7,1408,1,0,0
9,0,12,570,1,0,0
7,0,10,1040,1,0,0
8,0,8,859,1,0,0
12,0,6,1394,1,0,0
15,0,10,967,1,0,0
13,0,5,1104,1,0,0
9,0,8,1039,1,0,0
13,0,3,1217,1,1,0
7,0,9,744,1,0,0
12,0,9,1441,1,0,0
5,0,12,600,1,1,0
12,0,11,895,1,1,0
9,0,3,1312,1,0,0
9,0,6,1208,1,0,0
14,0,7,456,1,0,0
12,0,2,1360,1,0,0
3,0,10,1046,1,0,0
4,0,6,863,1,0,0
7,0,3,1036,1,0,0
7,1,12,1399,1,0,0
5,0,7,849,1,0,0
10,0,12,859,1,0,0
13,0,6,1217,1,0,0
12,0,10,644,1,1,0
3,0,9,748,1,0,0
9,0,4,1099,1,0,0
9,0,2,1047,1,0,0
3,0,2,1371,1,0,0
12,1,8,795,1,0,0
13,0,3,1221,1,0,0
15,1,7,1106,1,0,0
9,0,5,441,1,1,0
7,0,6,455,1,0,0
6,0,11,689,1,0,0
10,0,7,1477,1,1,0
10,1,2,771,1,0,0
15,0,2,521,1,0,0
10,0,11,474,1,0,0
8,0,2,1092,1,0,0
7,0,9,554,1,0,0
10,0,4,666,1,0,0
11,0,9,707,1,0,0
6,1,5,1134,1,1,0
6,0,5,906,1,0,0
4,0,5,1375,1,0,0
14,0,6,436,1,0,0
6,0,8,1234,1,0,0
12,0,8,686,1,0,0
4,0,7,456,1,0,0
15,0,3,1254,1,0,0
15,0,2,866,1,0,0
6,0,8,998,1,0,0
5,0,4,1108,1,0,0
4,0,11,501,1,0,0
11,0,4,1374,1,0,0
13,1,3,761,1,0,0
12,0,3,1061,1,0,0
12,0,10,459,1,0,0
6,0,11,1364,1,0,0
13,0,8,1355,1,0,0
8,0,10,1379,1,0,0
15,0,9,1081,1,1,0
12,1,7,1258,1,0,0
3,0,8,776,1,0,0
4,0,11,1351,1,0,0
9,0,12,1245,1,0,0
4,0,5,1136,1,0,0
9,0,3,542,1,0,0
6,0,11,1364,1,0,0
11,0,7,831,1,0,0
13,0,10,944,1,0,0
9,0,10,611,1,0,0
3,0,9,472,1,0,0
9,0,2,680,1,0,0
11,0,9,636,1,0,0
10,0,9,1249,1,0,0
3,0,5,1125,1,0,0
10,0,7,545,1,0,0
10,0,11,1293,1,0,0
11,0,3,1325,1,0,0
4,0,11,834,1,0,0
6,0,5,1340,1,0,0
14,0,5,1187,1,0,0
15,1,7,1469,1,0,0
10,0,10,1155,1,0,0
9,1,4,422,1,0,0
5,0,9,422,1,0,0
8,0,3,905,1,0,0
12,0,4,1462,1,0,0
4,0,9,707,1,0,0
8,1,4,1225,1,0,0
4,0,6,472,1,0,0
8,0,12,926,1,1,0
13,0,12,485,1,0,0
3,0,12,959,1,0,0
10,0,10,1201,1,0,0
4,0,11,432,1,0,0
12,0,9,604,1,0,0
10,0,3,1113,1,0,0
7,0,9,641,1,0,0
15,0,4,720,1,0,0
3,0,9,1425,1,0,0
8,0,7,687,1,0,0
8,0,6,701,1,0,0
5,0,7,613,1,0,0
10,0,8,1386,1,0,0
7,0,3,911,1,0,0
8,0,10,1443,1,0,0
4,0,11,1087,1,0,0
7,0,4,1183,1,0,0
10,0,4,1014,1,0,0
5,0,5,1089,1,0,1
6,0,3,1403,1,0,1
5,1,5,610,1,0,1
5,0,1,1425,1,1,1
4,0,1,470,1,1,1
1,0,2,650,1,0,1
3,0,1,723,1,1,1
1,0,5,900,1,0,1
1,0,5,405,1,0,1
5,0,3,604,1,0,1
3,1,4,594,1,0,1
1,0,2,673,1,0,1
2,0,2,1198,1,0,1
3,1,5,1500,1,0,1
1,1,1,655,1,0,1
4,1,4,846,1,1,1
5,0,4,1264,1,0,1
3,0,4,455,1,0,1
3,0,5,851,1,0,1
1,0,5,1039,1,0,1
3,0,1,1358,1,0,1
6,0,5,735,1,0,1
3,1,2,939,1,0,1
6,0,3,583,1,1,1
5,0,4,1162,1,0,1
5,0,2,939,1,0,1
1,0,4,541,1,0,1
6,0,3,761,1,0,1
6,0,4,944,1,0,1
1,0,2,1199,1,0,1
2,1,4,536,1,0,1
3,0,1,831,1,0,1
6,0,5,1321,1,0,1
3,0,1,640,1,0,1
1,0,3,1376,1,0,1
6,0,2,704,1,0,1
1,0,5,1224,1,0,1
6,0,5,884,1,0,1
6,0,5,450,1,0,1
5,0,5,846,1,0,1
4,0,2,956,1,0,1
3,0,1,1134,1,1,1
2,0,3,544,1,0,1
4,0,3,907,1,0,1
3,0,2,1311,1,0,1
4,0,1,413,1,0,1
3,0,3,659,1,0,1
1,0,4,1379,1,0,1
6,0,3,669,1,0,1
1,0,5,1007,1,0,1
3,0,1,552,1,0,1
5,0,1,641,1,0,1
3,0,3,1447,1,0,1
3,0,5,1265,1,0,1
6,0,5,896,1,0,1
6,0,3,707,1,0,1
6,0,4,1223,1,0,1
6,0,3,448,1,0,1
1,0,5,1481,1,0,1
2,0,4,762,1,1,1
6,0,2,1068,1,0,1
3,0,3,897,1,0,1
3,0,3,908,1,0,1
3,0,1,1128,1,1,1
5,0,3,1096,1,0,1
4,0,3,1409,1,0,1
4,1,3,1382,1,0,1
6,0,2,447,1,0,1
3,1,5,555,1,0,1
4,0,2,510,1,0,1
3,0,4,1379,1,0,1
5,0,1,826,1,0,1
2,0,4,993,1,0,1
1,0,4,1063,1,0,1
1,0,1,1331,1,0,1
3,0,5,403,1,0,1
5,0,4,675,1,0,1
2,0,5,883,1,0,1
5,0,1,1329,1,0,1
4,0,2,531,1,0,1
1,0,4,524,1,0,1
3,0,3,1272,1,0,1
6,0,5,549,1,1,1
2,0,3,1339,1,0,1
3,0,1,928,1,0,1
6,0,3,1432,1,0,1
4,0,2,986,1,1,1
6,0,5,998,1,0,1
2,0,4,976,1,0,1
6,0,1,1340,1,0,1
2,0,5,1193,1,0,1
5,0,3,727,1,0,1
1,0,4,471,1,0,1
4,0,5,718,1,0,1
2,1,5,1317,1,0,1
6,1,3,402,1,0,1
6,0,4,828,1,0,1
3,0,5,1103,1,0,1
2,0,3,1370,1,0,1
5,0,4,1483,1,0,1
6,0,4,1257,1,1,1
6,0,1,873,1,1,1
3,0,3,497,1,0,1
4,1,3,635,1,0,1
3,0,3,1027,1,0,1
4,0,3,616,1,0,1
5,0,4,1040,1,1,1
3,0,3,526,1,0,1
2,0,3,923,1,1,1
1,0,2,478,1,0,1
5,0,1,539,1,0,1
5,0,1,1149,1,0,1
3,0,5,1292,1,0,1
6,0,3,895,1,0,1
5,0,3,428,1,1,1
6,0,3,751,1,0,1
4,0,5,707,1,0,1
3,0,2,579,1,1,1
1,0,4,714,1,0,1
4,0,5,474,1,0,1
3,0,5,1199,1,0,1
4,0,4,874,1,0,1
5,0,3,733,1,0,1
6,0,4,1213,1,0,1
4,1,5,645,1,1,1
1,0,4,1243,1,0,1
4,0,3,1422,1,0,1
1,0,3,752,1,0,1
3,0,2,1089,1,0,1
4,0,2,994,1,1,1
5,0,5,1367,1,0,1
3,0,1,1332,1,0,1
3,0,1,529,1,0,1
4,0,5,410,1,0,1
4,0,3,464,1,0,1
6,0,4,1381,1,0,1
5,0,2,408,1,0,1
1,0,5,449,1,1,1
3,0,4,961,1,1,1
5,0,1,813,1,0,1
3,0,2,647,1,0,1
4,0,5,689,1,0,1
5,0,5,1298,1,0,1
1,0,5,854,1,0,1
4,0,2,1143,1,0,1
2,0,1,962,1,0,1
3,0,5,1061,1,0,1
3,0,2,1095,1,0,1
2,0,4,1423,1,0,1
4,1,5,588,1,1,1
3,0,5,1002,1,0,1
6,0,1,1279,1,0,1
2,0,1,790,1,0,1
5,0,5,609,1,0,1
1,0,4,1444,1,0,1
4,1,5,1077,1,0,1
6,0,5,1322,1,0,1
6,0,1,1081,1,0,1
6,0,1,485,1,0,1
2,0,5,1161,1,0,1
6,0,5,857,1,0,1
3,0,3,1134,1,0,1
6,0,5,1071,1,1,1
6,0,1,1171,1,0,1
5,0,4,776,1,1,1
6,0,5,839,1,0,1
4,0,1,1215,1,1,1
5,0,2,967,1,1,1
1,0,2,1216,1,0,1
3,0,1,500,1,0,1
3,0,4,599,1,0,1
4,0,4,1153,1,0,1
3,0,3,788,1,0,1
3,1,1,643,1,0,1
4,0,3,1135,1,0,1
5,0,4,1034,1,0,1
4,0,1,1204,1,0,1
5,0,2,1422,1,0,1
3,1,5,670,1,0,1
6,0,1,610,1,0,1
1,0,3,910,1,1,1
6,0,2,904,1,0,1
6,0,1,1346,1,0,1
1,0,3,653,1,0,1
2,1,4,739,1,0,1
4,1,1,1007,1,0,1
1,0,1,1071,1,0,1
4,1,4,434,1,0,1
4,0,3,633,1,0,1
6,0,4,1031,1,0,1
1,1,1,472,1,0,1
6,0,4,848,1,0,1
3,0,5,784,1,0,1
6,0,4,594,1,0,1
2,0,2,856,1,0,1
2,0,4,1289,1,0,1
2,0,2,686,1,0,1
3,0,4,580,1,0,1
1,0,3,1337,1,0,1
2,0,1,446,1,0,1
1,0,4,1390,1,0,1
3,0,4,910,1,0,1
6,0,3,1096,1,0,1
4,0,2,1373,1,0,1
3,0,2,1351,1,0,1
5,0,1,467,1,0,1
3,0,1,1279,1,0,1
6,0,5,1386,1,0,1
5,0,3,1049,1,0,1
2,0,1,1482,1,0,1
1,0,4,1364,1,0,1
1,0,2,1037,1,0,1
4,0,5,1500,1,1,1
5,0,1,931,1,0,1
4,0,1,486,1,0,1
5,0,3,1292,1,0,1
6,0,4,1484,1,0,1
1,1,5,807,1,1,1
5,0,3,614,1,0,1
4,0,4,1077,1,0,1
2,1,5,1046,1,1,1
6,0,4,1312,1,0,1
5,0,4,1061,1,0,1
1,1,3,1121,1,0,1
1,0,3,528,1,1,1
6,1,2,845,1,0,1
6,0,5,551,1,0,1
1,1,5,1118,1,0,1
5,1,3,596,1,0,1
3,0,5,1157,1,0,1
2,0,3,592,1,0,1
5,0,3,755,1,0,1
2,0,1,1359,1,1,1
3,0,4,1103,1,0,1
2,0,3,1151,1,0,1
2,0,4,603,1,0,1
2,0,5,624,1,0,1
2,0,2,1039,1,1,1
5,0,3,491,1,0,1
2,0,3,669,1,0,1
4,0,5,1020,1,0,1
4,0,1,603,1,0,1
4,1,1,536,1,1,1
2,0,1,808,1,0,1
4,1,3,928,1,0,1
6,0,3,1005,1,1,1
1,0,3,994,1,0,1
1,0,5,801,1,0,1
5,0,2,1495,1,0,1
1,0,3,1081,1,0,1
5,0,5,701,1,1,1
5,0,1,629,1,0,1
2,0,3,460,1,0,1
1,0,2,1335,1,1,1
1,0,3,1187,1,0,1
3,0,5,732,1,0,1
1,0,2,1231,1,0,1
6,1,3,968,1,0,1
5,0,4,1288,1,0,1
3,0,5,1257,1,0,1
5,0,4,997,1,1,1
1,0,1,562,1,0,1
1,0,5,660,1,0,1
1,0,2,581,1,0,1
2,0,4,1261,1,0,1
5,0,2,1370,1,0,1
1,0,2,919,1,0,1
4,0,4,1179,1,0,1
5,0,1,1488,1,0,1
4,0,2,658,1,0,1
6,0,5,602,1,1,1
2,0,2,627,1,0,1
5,0,4,1286,1,0,1
6,0,2,1013,1,0,1
2,0,1,541,1,0,1
2,0,2,1490,1,0,1
2,0,3,1429,1,0,1
3,0,4,403,1,0,1
2,1,4,1340,1,0,1
1,0,5,448,1,0,1
5,0,4,1483,1,0,1
2,0,1,828,1,0,1
5,0,3,1255,1,0,1
6,0,1,1068,1,0,1
1,0,5,641,1,0,1
6,0,3,862,1,0,1
1,0,4,678,1,0,1
3,0,4,627,1,0,1
6,0,1,1458,1,0,1
5,0,1,885,1,0,1
3,0,4,421,1,0,1
6,0,2,875,1,0,1
4,0,4,823,1,0,1
6,0,3,1277,1,0,1
5,0,3,1205,1,0,1
6,0,5,1396,1,0,1
2,1,4,1353,1,0,1
1,0,4,926,1,0,1
2,0,4,1086,1,0,1
1,0,3,1273,1,0,1
1,0,5,1386,1,0,1
1,0,2,868,1,0,1
3,0,2,898,1,0,1
3,0,5,868,1,1,1
4,0,2,1113,1,0,1
3,0,2,758,1,0,1
5,0,2,468,1,0,1
4,1,5,762,1,1,1
4,0,2,629,1,0,1
5,0,4,458,1,1,1
4,1,5,1316,1,0,1
4,1,2,1447,1,0,1
3,0,4,1451,1,0,1
1,0,2,1203,1,0,1
2,0,3,740,1,1,1
4,0,3,1229,1,1,1
5,1,4,825,1,0,1
6,0,3,1430,1,1,1
3,0,1,1001,1,0,1
2,0,1,910,1,0,1
2,0,1,1333,1,0,1
4,0,4,701,1,0,1
2,0,1,1174,1,0,1
2,0,4,975,1,0,1
3,0,2,637,1,0,1
6,0,2,1180,1,0,1
5,0,3,435,1,0,1
6,0,4,1089,1,0,1
6,0,5,924,1,0,1
3,0,3,1469,1,0,1
2,0,5,848,1,0,1
5,0,2,1382,1,0,1
3,0,1,416,1,0,1
5,0,1,865,1,0,1
1,0,2,1113,1,0,1
6,0,4,943,1,0,1
1,0,5,792,1,0,1
5,0,4,1383,1,0,1
1,0,2,1403,1,1,1
1,0,3,1239,1,0,1
6,0,3,901,1,0,1
2,0,2,1150,1,0,1
1,0,3,978,1,1,1
4,0,4,868,1,0,1
2,0,1,442,1,0,1
5,0,5,1319,1,0,1
6,1,3,711,1,0,1
1,0,3,1155,1,0,1
6,1,2,830,1,0,1
3,0,1,895,1,0,1
2,0,2,682,1,0,1
4,0,2,930,1,0,1
3,0,3,531,1,0,1
1,0,4,935,1,1,1
6,0,2,1439,1,0,1
2,0,2,1429,1,0,1
5,0,4,933,1,0,1
1,0,1,580,1,0,1
2,0,4,449,1,0,1
1,0,4,642,1,0,1
5,0,1,830,1,0,1
1,0,3,1032,1,0,1
4,0,3,431,1,0,1
1,0,5,786,1,1,1
1,0,2,438,1,0,1
3,0,5,471,1,0,1
6,1,2,1330,1,0,1
5,0,2,1140,1,0,1
5,0,1,1355,1,0,1
1,0,2,485,1,0,1
2,0,2,1314,1,0,1
2,0,1,801,1,0,1
4,0,3,1106,1,0,1
5,1,2,1193,1,0,1
2,0,2,1422,1,0,1
5,0,5,673,1,0,1
3,0,1,841,1,0,1
5,0,2,611,1,0,1
2,0,5,659,1,0,1
5,0,1,1468,1,0,1
6,0,1,1127,1,0,1
4,0,3,760,1,0,1
1,0,1,1027,1,0,1
5,0,5,1433,1,1,1
6,0,3,494,1,0,1
2,0,1,805,1,0,1
4,0,4,1077,1,0,1
1,0,4,766,1,0,1
2,0,1,1200,1,0,1
3,0,2,588,1,0,1
2,0,5,1265,1,0,1
3,0,4,548,1,0,1
2,0,1,589,1,0,1
6,0,5,483,1,0,1
3,0,3,1346,1,0,1
4,0,4,588,1,0,1
4,0,4,1253,1,0,1
1,0,5,1024,1,0,1
2,0,3,734,1,0,1
5,0,3,1433,1,0,1
5,0,3,488,1,0,1
4,0,4,1345,1,1,1
3,1,2,1431,1,0,1
5,0,4,1226,1,1,1
2,0,5,854,1,0,1
1,0,5,1238,1,0,1
1,1,1,927,1,0,1
2,0,4,640,1,0,1
3,0,5,434,1,0,1
6,0,5,717,1,0,1
2,1,5,1138,1,1,1
4,0,1,1162,1,0,1
4,0,4,1365,1,0,1
6,0,4,1085,1,0,1
6,0,1,1194,1,0,1
4,0,4,1444,1,0,1
4,0,3,1368,1,0,1
1,0,2,405,1,0,1
2,0,2,758,1,1,1
3,0,2,611,1,0,1
3,0,3,579,1,0,1
6,0,2,666,1,0,1
4,0,3,520,1,0,1
3,0,4,437,1,1,1
4,0,4,1141,1,0,1
6,0,3,828,1,0,1
1,0,5,850,1,0,1
1,0,4,1221,1,0,1
4,0,4,1416,1,0,1
1,0,2,833,1,0,1
5,1,2,500,1,0,1
1,0,4,847,1,0,1
5,0,2,581,1,0,1
6,0,1,652,1,0,1
6,0,2,501,1,0,1
5,0,3,910,1,0,1
1,0,1,1282,1,0,1
6,0,2,1131,1,0,1
2,1,5,974,1,0,1
1,0,5,902,1,1,1
3,1,4,1084,1,0,1
4,0,1,455,1,0,1
2,0,3,835,1,0,1
2,0,2,464,1,0,1
6,0,2,859,1,0,1
1,1,3,1183,1,0,1
6,1,5,1029,1,0,1
1,0,3,824,1,0,1
6,0,1,1093,1,0,1
2,0,3,1064,1,0,1
4,0,2,551,1,0,1
1,0,1,726,1,1,1
3,1,4,435,1,0,1
4,0,3,1070,1,0,1
1,0,3,871,1,0,1
3,0,4,442,1,0,1
3,0,4,1359,1,0,1
5,0,4,864,1,0,1
4,1,2,1394,1,0,1
2,0,1,520,1,0,1
5,1,5,661,1,0,1
5,0,2,965,1,0,1
4,0,1,573,1,1,1
3,0,5,1260,1,0,1
5,0,3,1081,1,0,1
6,0,5,531,1,0,1
4,0,3,1376,1,1,1
1,0,4,757,1,0,1
4,0,1,757,1,0,1
1,0,5,1090,1,0,1
6,0,3,973,1,0,1
2,0,1,809,1,1,1
3,0,3,823,1,0,1
2,0,1,1099,1,0,1
4,0,2,461,1,0,1
4,0,5,618,1,0,1
4,0,2,1344,1,0,1
4,0,1,967,1,0,1
1,0,3,1116,1,1,1
6,0,2,552,1,0,1
11,0,3,711,1,0,0
9,0,11,1421,1,0,0
7,0,6,548,1,0,0
3,0,11,1271,1,0,0
13,0,3,604,1,0,0
13,0,5,833,1,0,0
15,0,10,870,1,0,0
7,0,2,1441,1,0,0
11,0,2,865,1,0,0
11,1,9,1327,1,0,0
6,0,3,1326,1,0,0
6,0,9,1212,1,0,0
4,0,10,1322,1,0,0
14,1,7,1070,1,0,0
4,0,5,1037,1,0,0
12,0,3,408,1,0,0
14,0,4,1374,1,0,0
10,0,12,773,1,0,0
4,0,5,618,1,0,0
7,0,11,638,1,0,0
12,0,11,648,1,0,0
4,0,8,1417,1,0,0
3,1,6,688,1,0,0
9,1,4,492,1,0,0
8,0,9,1031,1,0,0
11,0,3,1210,1,0,0
15,0,9,1162,1,0,0
5,1,7,463,1,0,0
5,0,9,779,1,0,0
11,0,6,1341,1,0,0
6,0,11,938,1,0,0
6,0,2,434,1,0,0
5,0,5,676,1,0,0
12,1,6,1148,1,0,0
3,0,12,1229,1,0,0
10,0,9,929,1,0,0
10,0,4,1447,1,0,0
3,0,9,928,1,0,0
15,0,3,1465,1,0,0
14,0,9,1392,1,0,0
8,0,5,1218,1,0,0
7,0,4,1156,1,0,0
13,0,11,1116,1,0,0
14,0,5,1012,1,0,0
5,0,10,1127,1,0,0
11,0,7,542,1,0,0
5,0,4,1012,1,0,0
15,0,2,581,1,0,0
8,0,8,1242,1,0,0
4,0,7,770,1,0,0
5,0,6,1216,1,0,0
12,0,2,823,1,0,0
15,0,3,410,1,1,0
14,0,11,468,1,0,0
8,0,8,1459,1,0,0
5,0,8,797,1,0,0
