requests_per_minute,failed_requests,unique_urls,avg_response_size,method_get,method_post,is_night
10,0,4,1322,1,0,0
7,0,4,445,1,0,0
7,1,2,1392,1,0,0
12,1,5,1032,1,0,0
10,0,4,1235,1,0,0
6,0,12,489,1,0,0
9,1,6,996,1,0,0
9,0,6,902,1,0,0
12,0,8,1393,1,0,0
8,0,5,1094,1,0,0
8,0,7,780,1,0,0
15,0,2,530,1,1,0
11,1,3,781,1,0,0
14,1,11,1104,1,0,0
5,0,12,1395,1,0,0
13,0,7,1363,1,0,0
14,0,6,710,1,1,0
3,0,2,1378,1,0,0
11,0,2,1008,1,0,0
10,0,9,478,1,0,0
11,0,2,683,1,0,0
13,0,4,468,1,0,0
14,0,6,1080,1,0,0
12,0,8,783,1,1,0
8,0,2,619,1,0,0
13,0,3,498,1,1,0
6,0,7,564,1,0,0
13,0,4,513,1,1,0
14,0,5,1154,1,0,0
11,1,5,971,1,0,0
12,0,2,922,1,0,0
12,0,2,1473,1,0,0
15,0,8,1230,1,0,0
14,0,10,1478,1,0,0
7,0,10,878,1,0,0
11,1,10,869,1,0,0
6,0,12,1079,1,0,0
12,0,5,1008,1,0,0
6,0,7,688,1,0,0
5,0,10,541,1,1,0
8,0,5,1498,1,0,0
15,0,10,1403,1,0,0
3,0,4,1056,1,0,0
3,0,7,452,1,1,0
8,1,12,667,1,0,0
15,0,2,1375,1,0,0
6,1,10,1215,1,0,0
14,0,4,1361,1,0,0
3,0,10,1162,1,0,0
15,0,12,558,1,0,0
6,0,10,499,1,0,0
6,0,7,517,1,0,0
7,0,8,681,1,1,0
14,0,3,1404,1,0,0
10,0,11,444,1,0,0
3,0,4,969,1,0,0
15,0,2,518,1,0,0
9,0,12,592,1,0,0
8,0,10,1276,1,0,0
5,0,8,1213,1,0,0
8,0,2,744,1,0,0
10,0,6,1122,1,0,0
8,0,12,1210,1,0,0
12,0,8,1356,1,0,0
11,0,4,1291,1,0,0
3,0,12,488,1,0,0
3,0,10,946,1,0,0
5,0,5,867,1,0,0
6,0,11,1421,1,0,0
13,1,5,1116,1,0,0
14,0,6,1150,1,1,0
10,0,2,831,1,0,0
12,0,12,500,1,0,0
11,0,6,641,1,0,0
13,0,10,701,1,0,0
8,0,9,457,1,0,0
14,1,4,1219,1,0,0
3,0,6,410,1,0,0
15,0,6,903,1,0,0
14,0,6,1113,1,0,0
3,0,8,1025,1,0,0
6,0,11,416,1,1,0
9,0,10,1081,1,1,0
12,0,8,1299,1,0,0
5,0,10,622,1,0,0
4,0,7,647,1,0,0
14,0,6,999,1,0,0
12,0,7,514,1,0,0
14,1,9,1426,1,0,0
5,0,11,679,1,0,0
5,0,12,955,1,0,0
14,0,10,683,1,0,0
6,0,7,511,1,0,0
10,0,3,1164,1,0,0
14,0,12,418,1,1,0
7,0,12,640,1,0,0
6,0,9,1203,1,0,0
7,0,7,748,1,0,0
9,0,9,1226,1,1,0
7,0,11,804,1,0,0
6,0,10,430,1,0,0
5,0,4,1279,1,0,0
7,0,12,930,1,0,0
5,1,4,854,1,0,0
5,0,5,457,1,0,0
8,0,9,1386,1,0,0
10,0,10,835,1,0,0
3,0,5,581,1,0,0
8,0,6,774,1,0,0
3,0,8,1300,1,0,0
5,0,10,437,1,0,0
8,0,4,745,1,0,0
15,0,12,501,1,0,0
12,0,5,1131,1,0,0
12,0,12,1295,1,0,0
9,0,9,714,1,0,0
12,1,4,1496,1,0,0
13,0,7,1209,1,1,0
4,0,12,507,1,0,0
14,0,8,702,1,0,0
10,1,3,1292,1,0,0
8,0,4,1483,1,0,0
15,0,4,683,1,0,0
14,0,11,1024,1,0,0
12,0,10,1494,1,0,0
7,0,7,1344,1,0,0
7,1,5,1447,1,0,0
5,0,9,569,1,0,0
7,0,12,998,1,0,0
12,0,6,957,1,0,0
9,0,9,1174,1,0,0
5,0,7,1070,1,1,0
3,0,8,565,1,0,0
11,0,7,501,1,0,0
7,0,4,810,1,0,0
12,0,7,711,1,0,0
11,1,2,634,1,0,0
13,0,11,512,1,0,0
8,0,3,1243,1,0,0
13,0,11,1090,1,0,0
15,1,9,1352,1,0,0
6,0,10,893,1,0,0
11,0,2,1044,1,0,0
13,1,10,1382,1,1,0
6,0,12,1094,1,0,0
15,0,12,503,1,0,0
14,0,3,1351,1,0,0
14,0,6,1380,1,0,0
9,0,11,421,1,0,0
5,0,10,1193,1,0,0
9,0,5,404,1,0,0
13,0,9,1440,1,1,0
15,0,4,1353,1,0,0
10,0,9,1302,1,0,0
13,0,9,1192,1,0,0
13,0,11,472,1,0,0
15,1,12,1247,1,1,0
15,1,7,711,1,0,0
14,0,9,1188,1,0,0
12,0,8,1480,1,0,0
14,0,12,1342,1,0,0
9,0,6,880,1,0,0
5,0,11,550,1,0,0
7,1,11,404,1,0,0
3,0,2,1330,1,0,0
5,0,4,566,1,0,0
11,0,9,592,1,0,0
13,0,6,633,1,0,0
10,0,4,1198,1,0,0
11,0,4,545,1,0,0
10,0,2,899,1,0,0
5,0,6,977,1,0,0
11,0,4,882,1,0,0
8,0,7,890,1,1,0
13,0,2,1141,1,0,0
10,0,8,522,1,0,0
11,0,6,1004,1,0,0
9,0,11,1356,1,0,0
12,0,10,1145,1,0,0
7,0,9,1452,1,0,0
5,0,5,1209,1,0,0
9,0,8,1326,1,0,0
8,0,8,633,1,0,0
14,0,6,576,1,0,0
13,0,2,825,1,0,0
3,0,2,447,1,0,0
10,0,4,1374,1,0,0
11,0,2,835,1,0,0
10,0,5,1065,1,1,0
12,0,9,844,1,0,0
13,0,4,1480,1,0,0
7,0,6,788,1,0,0
3,0,11,551,1,0,0
12,0,3,1308,1,0,0
11,0,12,1335,1,0,0
10,0,12,1139,1,0,0
5,0,5,1103,1,1,0
8,0,12,834,1,0,0
4,0,11,1400,1,0,0
12,0,4,1234,1,0,0
8,0,3,763,1,0,0
14,0,8,1050,1,0,0
14,0,4,1346,1,0,0
11,0,2,1462,1,0,0
5,0,11,1052,1,0,0
7,0,5,1457,1,1,0
7,0,12,1437,1,0,0
12,1,4,604,1,0,0
9,0,6,650,1,0,0
8,0,10,507,1,0,0
8,0,9,533,1,0,0
9,0,4,1289,1,0,0
7,0,4,1470,1,1,0
14,0,2,708,1,0,0
15,0,7,1127,1,0,0
4,0,4,1342,1,0,0
3,0,8,451,1,0,0
10,0,11,415,1,0,0
12,0,8,453,1,0,0
10,1,5,682,1,0,0
14,0,8,1006,1,0,0
6,0,9,734,1,0,0
7,1,10,1477,1,0,0
12,0,2,446,1,0,0
4,0,8,1467,1,0,0
9,0,9,1203,1,0,0
11,0,10,1104,1,1,0
12,0,5,487,1,0,0
5,0,6,1224,1,0,0
6,0,11,940,1,0,0
13,0,7,1119,1,1,0
6,0,9,865,1,0,0
13,1,9,1048,1,1,0
5,0,12,1116,1,0,0
4,0,5,1427,1,0,0
4,0,10,491,1,0,0
11,0,10,1084,1,0,0
14,0,10,636,1,0,0
7,0,4,983,1,0,0
14,0,10,801,1,1,0
3,0,12,795,1,0,0
14,1,3,977,1,0,0
15,0,9,408,1,0,0
10,0,4,1173,1,1,0
8,0,4,1264,1,0,0
12,0,11,480,1,0,0
12,0,3,1021,1,0,0
10,1,12,467,1,0,0
8,0,8,1195,1,0,0
14,0,8,1454,1,0,0
11,0,10,981,1,1,0
13,0,10,949,1,0,0
4,1,5,1369,1,0,0
12,0,3,513,1,0,0
12,0,2,1033,1,0,0
6,0,5,781,1,0,0
3,0,7,1343,1,0,0
9,0,7,1243,1,0,0
6,0,11,1413,1,0,0
13,0,12,984,1,0,0
14,0,7,1365,1,0,0
5,0,7,1343,1,0,0
8,0,2,805,1,1,0
11,0,7,1088,1,1,0
3,0,4,1463,1,1,0
15,0,5,620,1,0,0
14,0,4,1183,1,0,0
10,0,7,1163,1,0,0
10,0,10,1373,1,1,0
5,0,9,851,1,0,0
6,0,2,962,1,0,0
11,0,8,961,1,0,0
6,0,10,1451,1,0,0
13,0,9,1005,1,0,0
10,0,3,875,1,0,0
12,0,2,658,1,0,0
10,0,4,940,1,0,0
11,0,10,1448,1,0,0
13,0,11,566,1,0,0
7,0,7,1040,1,1,0
8,1,2,669,1,0,0
7,0,4,1198,1,0,0
4,1,11,539,1,0,0
7,0,3,1261,1,0,0
11,0,2,1396,1,0,0
8,0,6,1181,1,0,0
12,0,9,1194,1,0,0
4,0,9,1009,1,0,0
11,0,10,1120,1,0,0
14,0,12,1370,1,0,0
4,0,12,1023,1,0,0
7,0,10,495,1,0,0
11,0,5,959,1,0,0
4,0,7,985,1,0,0
4,0,6,900,1,0,0
4,0,6,1264,1,0,0
13,1,9,816,1,0,0
7,0,6,1387,1,0,0
8,0,5,1167,1,0,0
15,0,3,1493,1,0,0
12,0,12,461,1,0,0
13,0,6,1113,1,0,0
10,0,3,1258,1,1,0
10,0,12,420,1,0,0
6,0,10,1086,1,0,0
3,0,4,1495,1,0,0
9,0,11,1234,1,0,0
8,0,9,1318,1,0,0
6,0,3,1208,1,0,0
7,0,3,848,1,0,0
11,0,5,1288,1,0,0
15,0,6,477,1,0,0
11,0,4,930,1,0,0
5,0,7,1445,1,0,0
4,1,8,566,1,1,0
6,1,6,1481,1,0,0
10,0,12,1317,1,0,0
4,0,8,1021,1,0,0
9,0,3,1266,1,0,0
14,0,12,924,1,0,0
13,0,10,845,1,0,0
7,0,6,643,1,0,0
4,0,7,1022,1,0,0
14,0,7,475,1,0,0
11,0,2,1093,1,0,0
10,0,2,1286,1,0,0
4,0,10,1290,1,0,0
7,0,6,683,1,0,0
5,1,7,1474,1,0,0
3,0,8,1430,1,0,0
12,0,11,825,1,0,0
3,0,12,431,1,1,0
4,0,7,710,1,0,0
8,0,12,527,1,1,0
10,0,12,1187,1,0,0
12,0,8,1364,1,0,0
4,0,7,957,1,0,0
12,0,11,749,1,0,0
5,0,10,1106,1,0,0
13,0,10,600,1,0,0
15,0,3,696,1,0,0
7,0,3,570,1,0,0
10,0,9,881,1,0,0
3,0,6,500,1,0,0
8,0,2,458,1,0,0
9,0,7,684,1,0,0
15,0,3,732,1,0,0
10,0,6,1333,1,0,0
6,1,10,423,1,0,0
7,0,6,531,1,0,0
4,1,8,1055,1,0,0
10,0,10,1072,1,0,0
7,0,4,966,1,0,0
10,0,10,792,1,0,0
5,0,12,808,1,0,0
5,0,8,791,1,1,0
14,0,2,1478,1,0,0
14,0,11,522,1,0,0
6,0,11,1482,1,1,0
8,0,5,1217,1,0,0
10,1,5,909,1,0,0
13,1,6,620,1,0,0
13,0,7,1460,1,0,0
4,0,12,459,1,0,0
8,0,4,605,1,0,0
15,0,11,816,1,1,0
3,0,11,467,1,1,0
10,0,6,582,1,0,0
12,0,8,1134,1,0,0
6,0,2,1117,1,0,0
13,0,6,1262,1,0,0
11,0,12,1462,1,1,0
6,1,11,647,1,0,0
13,0,11,1054,1,0,0
10,0,9,734,1,0,0
8,0,7,841,1,0,0
10,0,4,906,1,0,0
6,1,6,756,1,0,0
5,0,10,1162,1,0,0
9,0,2,531,1,0,0
10,0,11,608,1,0,0
8,1,8,1238,1,0,0
10,0,3,438,1,0,0
10,0,6,630,1,0,0
5,0,12,1018,1,0,0
8,0,9,1302,1,0,0
12,0,2,500,1,0,0
9,0,2,1432,1,0,0
13,0,6,1098,1,0,0
14,0,3,1191,1,0,0
5,0,10,1229,1,0,0
8,0,8,840,1,0,0
5,0,8,736,1,0,0
14,0,12,1388,1,1,0
12,0,7,503,1,0,0
12,0,4,760,1,0,0
6,0,10,859,1,0,0
15,0,12,835,1,0,0
12,0,8,704,1,0,0
6,0,11,1004,1,0,0
14,0,6,791,1,0,0
4,0,8,1147,1,0,0
12,1,4,1149,1,0,0
4,0,9,1424,1,0,0
9,0,2,668,1,0,0
7,0,10,1114,1,0,0
4,1,3,1249,1,0,0
12,0,12,1476,1,0,0
3,0,10,1377,1,0,0
4,0,4,440,1,0,0
8,0,9,1398,1,0,0
11,0,12,883,1,0,0
15,0,5,923,1,1,0
9,0,10,1110,1,0,0
9,0,8,785,1,0,0
11,0,12,897,1,0,0
14,0,7,1082,1,0,0
10,0,5,870,1,0,0
12,0,6,535,1,0,0
15,1,8,961,1,0,0
4,0,12,976,1,0,0
6,0,12,1202,1,0,0
15,0,11,990,1,0,0
14,0,7,1217,1,0,0
13,0,6,490,1,0,0
10,0,8,1375,1,0,0
6,0,4,445,1,0,0
3,0,4,1316,1,0,1
1,0,1,562,1,1,1
6,1,2,1445,1,0,1
1,0,4,1466,1,0,1
5,0,3,646,1,1,1
2,0,2,1385,1,0,1
3,0,3,452,1,1,1
3,0,5,415,1,0,1
3,0,3,890,1,0,1
4,0,5,1114,1,0,1
6,0,5,412,1,0,1
3,0,5,944,1,1,1
1,0,3,424,1,0,1
3,0,4,494,1,0,1
5,0,1,1470,1,0,1
1,1,1,877,1,0,1
3,0,1,905,1,1,1
2,0,2,772,1,0,1
4,0,3,1241,1,0,1
3,1,1,577,1,0,1
3,0,5,1194,1,0,1
2,0,3,932,1,1,1
5,0,4,1299,1,0,1
3,0,4,665,1,0,1
4,0,1,908,1,0,1
1,0,2,403,1,0,1
1,0,4,779,1,0,1
2,0,2,442,1,0,1
5,0,2,573,1,0,1
4,0,3,1064,1,0,1
4,0,2,964,1,0,1
1,0,3,407,1,0,1
2,0,4,1043,1,0,1
5,0,5,522,1,0,1
6,0,5,941,1,0,1
5,0,5,1321,1,0,1
6,0,2,1378,1,0,1
6,0,2,1157,1,0,1
5,0,1,521,1,0,1
3,0,3,1303,1,0,1
6,0,4,572,1,0,1
4,0,1,1087,1,0,1
4,0,3,624,1,1,1
4,0,3,1128,1,0,1
2,1,3,794,1,0,1
5,0,2,1198,1,0,1
1,0,4,1241,1,0,1
6,0,2,1384,1,0,1
5,0,3,401,1,0,1
2,1,3,523,1,0,1
2,0,3,906,1,0,1
1,0,5,1346,1,0,1
4,0,3,1299,1,0,1
4,0,1,1251,1,0,1
2,0,4,660,1,0,1
4,0,4,959,1,0,1
2,0,3,1356,1,0,1
6,0,4,1030,1,0,1
5,0,2,1426,1,0,1
6,0,3,1100,1,0,1
4,0,4,873,1,0,1
6,0,2,1005,1,1,1
1,0,4,531,1,0,1
2,0,4,509,1,0,1
4,0,5,916,1,0,1
3,0,1,1384,1,0,1
4,0,1,1218,1,0,1
2,0,1,1273,1,0,1
5,0,4,1108,1,0,1
5,0,5,683,1,0,1
1,0,3,493,1,0,1
4,0,2,1485,1,0,1
6,0,5,787,1,1,1
2,0,3,872,1,0,1
3,1,5,649,1,0,1
5,0,5,1398,1,0,1
6,0,3,606,1,0,1
5,0,2,1209,1,0,1
5,0,5,571,1,1,1
2,0,4,478,1,1,1
4,1,1,617,1,0,1
5,0,1,1295,1,0,1
3,0,4,1231,1,0,1
6,0,2,1039,1,0,1
2,0,2,541,1,0,1
5,0,2,972,1,0,1
2,1,3,1211,1,0,1
3,0,2,683,1,0,1
3,0,4,754,1,1,1
4,0,3,1368,1,0,1
6,0,4,989,1,0,1
1,1,4,1466,1,0,1
5,0,4,977,1,0,1
5,1,1,723,1,0,1
2,1,2,541,1,1,1
1,0,1,703,1,0,1
5,0,3,743,1,0,1
2,0,1,937,1,0,1
2,0,3,635,1,0,1
1,0,4,1478,1,0,1
3,0,2,866,1,1,1
6,0,1,770,1,0,1
2,0,1,1141,1,0,1
4,0,5,915,1,0,1
6,0,4,1280,1,0,1
4,0,3,730,1,0,1
5,0,5,1354,1,1,1
2,0,2,471,1,0,1
2,1,4,1486,1,0,1
3,0,1,1120,1,0,1
4,0,3,439,1,0,1
3,0,5,1015,1,0,1
3,0,2,1162,1,0,1
4,0,5,818,1,0,1
3,0,2,983,1,0,1
6,0,4,652,1,0,1
1,0,1,527,1,0,1
4,0,1,1414,1,0,1
5,1,3,648,1,0,1
1,1,3,1176,1,1,1
1,0,4,1070,1,0,1
6,0,2,1311,1,0,1
5,0,1,1278,1,0,1
6,0,5,411,1,0,1
6,1,2,761,1,0,1
6,0,4,1123,1,0,1
4,0,1,614,1,1,1
4,0,2,1040,1,0,1
1,0,2,764,1,0,1
4,0,1,1003,1,0,1
3,1,3,510,1,0,1
5,0,3,916,1,1,1
4,0,4,1117,1,0,1
4,1,4,1041,1,0,1
4,0,5,972,1,0,1
2,0,5,1409,1,0,1
3,0,3,1273,1,0,1
6,0,1,1476,1,0,1
2,0,3,789,1,0,1
6,0,5,1032,1,0,1
2,0,1,955,1,0,1
1,0,3,1051,1,0,1
1,0,3,616,1,0,1
6,0,1,428,1,0,1
1,0,3,490,1,0,1
5,0,3,1495,1,0,1
3,0,2,852,1,0,1
1,0,5,817,1,0,1
2,0,3,811,1,0,1
4,0,4,713,1,0,1
3,0,1,1065,1,0,1
1,0,4,511,1,1,1
6,0,5,907,1,0,1
5,0,4,565,1,0,1
5,0,3,446,1,0,1
5,1,1,1110,1,0,1
2,0,1,1210,1,0,1
5,0,3,1271,1,0,1
6,0,3,910,1,0,1
2,0,1,1121,1,0,1
2,0,1,1482,1,0,1
1,0,2,1242,1,0,1
3,0,1,420,1,0,1
3,0,3,1112,1,0,1
4,0,3,789,1,0,1
2,0,2,814,1,0,1
2,0,1,1199,1,0,1
6,0,3,1351,1,0,1
5,0,2,1134,1,0,1
2,0,4,459,1,1,1
2,0,4,582,1,0,1
3,0,4,457,1,0,1
5,0,3,627,1,0,1
5,0,2,416,1,0,1
2,0,1,1446,1,0,1
4,0,4,1481,1,0,1
2,1,1,1108,1,0,1
6,0,3,761,1,0,1
6,0,4,425,1,0,1
6,0,2,422,1,0,1
3,0,5,462,1,1,1
6,0,5,422,1,0,1
4,0,1,1127,1,0,1
4,0,3,1115,1,0,1
2,0,1,896,1,0,1
2,0,1,760,1,0,1
2,0,4,409,1,0,1
2,0,1,490,1,0,1
5,0,2,859,1,1,1
6,0,4,549,1,0,1
3,0,1,665,1,0,1
4,0,4,617,1,0,1
6,0,4,663,1,0,1
1,0,5,502,1,1,1
2,0,5,597,1,0,1
4,0,2,686,1,0,1
3,0,4,786,1,0,1
5,0,5,1125,1,0,1
3,0,1,948,1,0,1
1,0,4,445,1,0,1
2,0,4,878,1,0,1
1,0,4,881,1,0,1
6,0,5,562,1,0,1
6,0,1,491,1,0,1
3,0,5,1164,1,0,1
1,0,1,440,1,0,1
3,0,3,1031,1,0,1
6,0,1,1253,1,0,1
3,0,3,1379,1,0,1
2,0,5,677,1,0,1
5,0,4,977,1,0,1
3,0,5,715,1,0,1
2,0,3,1053,1,0,1
6,0,4,1054,1,0,1
4,0,3,430,1,0,1
4,0,4,1275,1,0,1
2,1,1,1022,1,0,1
3,0,3,908,1,0,1
2,0,3,1358,1,0,1
1,0,5,1352,1,0,1
3,0,1,1465,1,1,1
3,0,1,534,1,0,1
3,0,2,1454,1,0,1
2,0,3,1018,1,0,1
4,0,3,1233,1,0,1
1,0,1,1001,1,0,1
3,0,4,465,1,0,1
2,1,2,1128,1,0,1
1,0,1,1072,1,0,1
1,0,3,962,1,0,1
1,0,1,960,1,0,1
3,0,1,487,1,0,1
3,0,5,694,1,0,1
1,0,5,469,1,1,1
2,0,1,833,1,1,1
6,0,1,798,1,0,1
5,0,5,454,1,0,1
2,1,3,848,1,1,1
1,0,3,988,1,0,1
1,1,5,1305,1,0,1
3,1,4,567,1,0,1
5,0,2,1316,1,1,1
2,0,4,1500,1,0,1
2,0,2,758,1,0,1
4,0,4,1375,1,0,1
5,1,5,1398,1,0,1
2,0,1,689,1,0,1
2,0,1,849,1,1,1
2,0,2,1097,1,0,1
1,0,3,1003,1,0,1
1,0,3,511,1,0,1
2,0,5,1406,1,0,1
6,1,3,981,1,0,1
2,0,1,647,1,0,1
2,0,4,816,1,1,1
3,0,5,517,1,0,1
3,0,3,540,1,0,1
1,0,5,412,1,0,1
1,0,2,518,1,0,1
5,0,1,1018,1,0,1
1,0,1,1285,1,0,1
5,0,4,1405,1,0,1
2,0,1,1197,1,0,1
4,0,2,951,1,0,1
6,0,2,604,1,0,1
5,0,1,999,1,1,1
4,0,4,1277,1,0,1
2,0,4,1476,1,0,1
2,0,1,1106,1,0,1
4,0,4,1330,1,1,1
5,0,1,1090,1,0,1
2,0,2,800,1,1,1
5,0,3,1199,1,1,1
6,0,3,893,1,0,1
4,0,2,1175,1,0,1
3,0,3,1230,1,0,1
4,0,4,759,1,0,1
1,0,1,831,1,0,1
6,0,1,575,1,0,1
1,0,5,716,1,0,1
3,0,1,1195,1,0,1
3,1,5,1066,1,0,1
1,0,3,608,1,0,1
5,0,2,410,1,0,1
4,0,4,1321,1,0,1
5,0,2,491,1,0,1
4,0,2,1292,1,0,1
4,0,2,1474,1,0,1
5,0,1,1494,1,0,1
5,0,2,975,1,0,1
5,0,5,683,1,1,1
6,0,5,470,1,0,1
3,0,1,1163,1,1,1
5,1,5,574,1,0,1
6,0,4,506,1,0,1
3,0,2,1455,1,0,1
1,0,4,842,1,0,1
3,0,4,526,1,0,1
1,0,4,1300,1,0,1
1,1,5,1393,1,0,1
4,0,2,949,1,0,1
3,0,3,1114,1,0,1
4,0,1,867,1,0,1
1,0,2,1272,1,0,1
4,0,1,1330,1,0,1
5,0,1,1019,1,0,1
3,0,1,842,1,0,1
5,0,1,962,1,0,1
4,0,4,1486,1,0,1
6,0,2,1073,1,0,1
4,1,4,1290,1,0,1
4,0,1,932,1,0,1
2,0,4,1047,1,0,1
1,0,5,515,1,0,1
2,0,2,889,1,0,1
2,0,4,878,1,0,1
1,0,1,1309,1,0,1
6,0,4,1229,1,0,1
6,0,3,1219,1,0,1
5,0,1,1142,1,0,1
2,0,1,1049,1,0,1
1,0,3,961,1,0,1
1,1,5,955,1,0,1
6,0,5,751,1,0,1
6,0,5,405,1,0,1
1,0,5,1500,1,0,1
1,0,3,625,1,0,1
3,0,4,1001,1,0,1
1,0,5,1306,1,0,1
1,0,3,416,1,0,1
1,0,1,1180,1,0,1
3,0,1,1407,1,0,1
1,0,5,1024,1,0,1
2,0,2,411,1,1,1
3,0,2,852,1,0,1
4,0,1,592,1,0,1
1,0,3,537,1,0,1
3,0,1,1393,1,0,1
3,0,3,867,1,0,1
6,0,3,588,1,0,1
4,0,3,1096,1,0,1
1,0,4,1218,1,0,1
3,1,1,873,1,0,1
3,0,5,1120,1,0,1
1,0,4,1439,1,0,1
2,0,2,550,1,0,1
4,0,4,637,1,0,1
1,0,2,437,1,0,1
4,0,4,1248,1,0,1
1,0,3,1155,1,0,1
3,0,3,1309,1,0,1
6,0,4,1207,1,0,1
1,0,3,941,1,1,1
2,0,2,1121,1,0,1
2,0,5,428,1,0,1
1,0,5,1396,1,0,1
2,1,5,641,1,0,1
3,0,5,660,1,0,1
1,0,3,1206,1,0,1
3,0,5,997,1,0,1
3,0,2,613,1,1,1
1,0,5,1499,1,0,1
5,0,5,745,1,0,1
1,0,3,568,1,0,1
3,1,5,830,1,0,1
3,0,5,1232,1,0,1
6,0,5,1209,1,0,1
4,0,4,747,1,1,1
1,1,4,662,1,0,1
4,0,2,911,1,0,1
5,0,2,1381,1,0,1
3,1,2,1422,1,0,1
4,0,1,1273,1,0,1
3,1,3,1296,1,1,1
3,0,5,1361,1,0,1
6,0,4,728,1,0,1
6,0,2,1071,1,0,1
5,0,4,753,1,0,1
1,0,1,970,1,0,1
6,0,2,862,1,0,1
3,0,2,755,1,1,1
1,0,5,887,1,0,1
3,0,3,918,1,0,1
1,0,3,1407,1,0,1
2,0,3,1304,1,0,1
6,0,4,546,1,0,1
2,0,1,765,1,0,1
3,1,3,587,1,0,1
6,0,3,1331,1,0,1
6,0,2,814,1,0,1
1,0,1,735,1,0,1
6,0,5,640,1,0,1
1,1,4,1346,1,0,1
6,0,4,446,1,0,1
6,0,4,929,1,0,1
3,0,5,1421,1,0,1
3,0,1,802,1,0,1
6,0,2,1052,1,0,1
5,0,1,756,1,0,1
5,0,1,615,1,0,1
6,0,5,1014,1,0,1
1,0,1,585,1,0,1
1,0,1,1339,1,0,1
1,0,1,1419,1,0,1
1,0,2,1180,1,0,1
1,0,2,481,1,0,1
1,0,5,903,1,0,1
2,0,4,884,1,0,1
6,0,4,853,1,0,1
5,0,5,626,1,1,1
4,1,2,1391,1,0,1
6,0,2,954,1,0,1
4,0,2,913,1,0,1
1,0,5,951,1,0,1
5,0,4,1299,1,0,1
3,0,5,831,1,0,1
3,0,4,1153,1,0,1
1,0,3,1212,1,1,1
1,0,3,434,1,0,1
3,0,4,772,1,0,1
3,0,2,875,1,0,1
4,0,5,804,1,0,1
2,0,4,514,1,0,1
1,0,1,900,1,1,1
1,0,1,1356,1,0,1
2,0,3,1225,1,0,1
4,0,2,1281,1,0,1
5,0,3,1254,1,0,1
3,0,4,486,1,0,1
3,0,2,542,1,0,1
1,0,4,1127,1,0,1
1,0,3,1416,1,0,1
6,0,1,939,1,0,1
4,0,5,642,1,0,1
3,0,1,407,1,1,1
4,1,2,1040,1,0,1
6,1,5,1188,1,0,1
2,0,4,1109,1,0,1
3,0,1,549,1,0,1
5,0,2,1187,1,0,1
6,0,4,1253,1,0,1
3,0,1,544,1,0,1
4,0,3,1371,1,0,1
3,0,3,1493,1,1,1
3,0,4,711,1,1,1
3,0,3,480,1,0,1
1,0,5,1168,1,0,1
5,0,3,711,1,0,1
2,0,4,727,1,1,1
1,0,5,450,1,0,1
4,0,1,903,1,1,1
5,0,5,1235,1,0,1
5,0,5,1213,1,0,1
5,0,5,459,1,0,1
1,0,3,938,1,0,1
6,0,3,1243,1,1,1
3,0,4,514,1,0,1
3,0,4,716,1,0,1
2,0,1,768,1,0,1
1,0,4,453,1,0,1
4,0,3,692,1,0,1
6,0,3,621,1,0,1
2,0,5,1441,1,1,1
2,0,4,1008,1,0,1
4,1,3,653,1,1,1
2,0,5,1215,1,0,1
6,0,5,1272,1,0,1
5,0,2,584,1,0,1
3,0,1,1476,1,0,1
5,0,3,889,1,0,1
2,0,4,536,1,0,1
4,0,1,607,1,0,1
6,0,1,748,1,0,1
6,1,1,697,1,1,1
2,0,4,664,1,0,1
4,0,1,745,1,0,1
4,0,2,801,1,0,1
4,0,1,563,1,0,1
2,0,1,892,1,0,1
2,0,5,1303,1,0,1
8,0,3,1335,1,0,0
12,0,10,411,1,0,0
11,1,12,1267,1,0,0
5,0,8,1278,1,0,0
15,0,7,1249,1,0,0
14,0,4,1443,1,1,0
8,0,4,474,1,0,0
13,0,9,425,1,0,0
10,0,2,1117,1,0,0
3,0,2,463,1,0,0
6,0,9,1137,1,0,0
15,0,12,1482,1,1,0
4,0,2,407,1,0,0
6,0,11,776,1,1,0
11,0,12,1160,1,0,0
8,0,3,538,1,0,0
8,0,6,902,1,0,0
3,0,3,847,1,1,0
4,0,11,515,1,0,0
6,0,2,484,1,1,0
15,0,7,1379,1,0,0
10,0,3,1070,1,0,0
4,1,12,1147,1,0,0
11,0,3,1399,1,0,0
8,0,9,1470,1,0,0
15,0,11,944,1,0,0
5,0,12,583,1,0,0
3,0,6,668,1,0,0
10,0,4,824,1,0,0
14,0,6,1241,1,0,0
8,1,3,987,1,0,0
3,0,12,591,1,0,0
13,0,12,887,1,0,0
9,0,5,1146,1,0,0
4,0,2,1293,1,0,0
8,0,9,762,1,0,0
13,0,8,956,1,0,0
13,0,12,1269,1,1,0
12,1,12,1305,1,0,0
9,0,3,1023,1,0,0
3,0,12,558,1,0,0
3,1,9,1244,1,0,0
7,0,8,899,1,0,0
10,0,4,471,1,0,0
11,0,2,1485,1,0,0
9,0,6,547,1,1,0
14,0,10,1109,1,0,0
3,1,8,993,1,0,0
4,0,9,526,1,0,0
6,0,10,1231,1,1,0
6,0,4,946,1,0,0
3,0,3,807,1,0,0
8,0,4,569,1,0,0
9,0,5,406,1,0,0
6,0,11,1129,1,0,0
12,0,8,1326,1,0,0
4,0,7,1019,1,1,0
15,0,9,1170,1,0,0
