requests_per_minute,failed_requests,unique_urls,avg_response_size,method_get,method_post,is_night
11,1,7,805,1,0,0
5,0,12,623,1,0,0
10,1,9,529,1,0,0
12,0,9,721,1,0,0
8,0,11,620,1,0,0
5,1,11,638,1,0,0
7,0,9,1302,1,0,0
14,1,12,1431,1,0,0
4,0,8,450,1,0,0
15,0,5,983,1,0,0
5,0,5,1175,1,0,0
5,1,10,1274,1,0,0
13,0,6,961,1,1,0
9,0,11,1314,1,1,0
10,0,8,430,1,0,0
11,0,5,1342,1,0,0
12,0,12,1321,1,0,0
5,0,3,1129,1,0,0
4,0,6,797,1,0,0
11,0,5,1408,1,0,0
9,0,4,1090,1,0,0
12,0,8,566,1,0,0
15,0,9,773,1,0,0
5,0,4,421,1,0,0
13,0,3,411,1,1,0
9,0,5,816,1,0,0
15,0,5,973,1,0,0
9,0,12,701,1,0,0
6,1,8,636,1,0,0
7,0,12,992,1,0,0
12,0,12,1349,1,0,0
14,0,8,698,1,0,0
12,0,9,1479,1,0,0
4,0,11,1113,1,0,0
12,0,11,847,1,0,0
11,0,11,1362,1,1,0
5,0,11,998,1,0,0
3,0,2,880,1,0,0
7,0,7,1334,1,1,0
14,1,6,435,1,0,0
6,0,6,1476,1,0,0
13,0,4,1053,1,0,0
3,0,2,710,1,1,0
6,0,10,838,1,0,0
12,0,9,827,1,0,0
14,0,2,768,1,0,0
4,0,10,1237,1,0,0
5,0,9,866,1,0,0
15,0,7,529,1,0,0
14,0,4,1430,1,0,0
5,0,12,909,1,0,0
13,0,6,1061,1,0,0
11,0,5,1033,1,0,0
10,0,6,836,1,0,0
14,1,2,1127,1,0,0
7,0,7,562,1,1,0
11,0,6,1469,1,0,0
11,0,7,1129,1,0,0
5,0,4,480,1,0,0
15,0,8,715,1,0,0
3,0,3,678,1,0,0
9,0,5,422,1,0,0
3,0,2,749,1,0,0
3,0,9,784,1,0,0
15,0,10,767,1,0,0
14,0,8,1054,1,0,0
10,0,5,781,1,0,0
8,0,10,969,1,0,0
10,0,5,1389,1,0,0
7,0,9,1143,1,0,0
5,0,9,895,1,0,0
10,0,8,1246,1,0,0
15,0,10,537,1,0,0
11,0,4,979,1,0,0
9,0,6,613,1,0,0
7,0,11,511,1,0,0
5,1,8,1395,1,0,0
14,0,12,1199,1,0,0
3,1,3,1306,1,0,0
7,0,9,1346,1,0,0
9,0,9,695,1,0,0
3,0,8,1217,1,0,0
12,0,10,891,1,0,0
8,0,6,401,1,0,0
11,0,6,677,1,0,0
10,0,8,1070,1,0,0
10,0,8,1434,1,0,0
11,0,7,1303,1,1,0
3,0,10,772,1,0,0
4,0,11,1277,1,0,0
7,0,6,605,1,0,0
9,1,6,432,1,0,0
6,0,6,976,1,0,0
12,0,9,855,1,0,0
12,0,2,807,1,1,0
10,0,3,915,1,0,0
14,0,8,1455,1,0,0
4,0,10,1389,1,0,0
10,0,4,1417,1,1,0
10,1,7,1402,1,0,0
14,1,7,886,1,0,0
13,0,10,694,1,0,0
9,0,6,1116,1,0,0
10,0,3,656,1,0,0
7,0,5,1181,1,1,0
6,0,9,969,1,0,0
3,0,10,656,1,0,0
11,0,11,1363,1,0,0
4,0,4,733,1,0,0
8,1,4,1391,1,0,0
15,0,10,1169,1,1,0
13,0,8,767,1,0,0
11,0,10,800,1,0,0
3,0,6,546,1,0,0
8,0,4,1209,1,0,0
5,0,3,860,1,0,0
6,0,6,1447,1,0,0
9,0,6,412,1,1,0
4,1,12,1018,1,1,0
14,0,5,1101,1,0,0
9,0,3,1434,1,1,0
4,0,11,1254,1,0,0
13,0,11,1141,1,0,0
15,0,2,778,1,0,0
9,0,6,1416,1,0,0
14,0,9,1001,1,0,0
10,0,7,1441,1,0,0
3,0,8,766,1,0,0
15,0,12,1077,1,0,0
14,0,9,575,1,1,0
5,0,2,1111,1,0,0
5,0,10,1097,1,0,0
3,0,5,1183,1,1,0
15,1,5,522,1,0,0
14,0,10,478,1,0,0
9,0,12,585,1,0,0
15,0,5,586,1,0,0
4,0,6,908,1,0,0
14,0,7,1463,1,0,0
7,0,10,1098,1,0,0
15,0,7,978,1,0,0
12,0,2,524,1,0,0
9,0,2,563,1,0,0
14,0,11,1157,1,0,0
14,0,3,1222,1,0,0
9,0,6,1045,1,0,0
5,1,10,1310,1,0,0
7,0,10,801,1,0,0
5,1,2,1056,1,0,0
8,0,9,562,1,0,0
12,0,12,597,1,0,0
10,0,8,657,1,0,0
7,0,12,1373,1,0,0
10,0,11,454,1,0,0
14,0,12,450,1,0,0
3,0,4,1243,1,0,0
4,0,12,822,1,0,0
14,1,7,1476,1,0,0
12,0,5,529,1,0,0
11,0,2,660,1,0,0
14,0,2,987,1,0,0
4,0,11,1482,1,0,0
14,0,12,1122,1,0,0
11,0,11,1169,1,0,0
6,1,8,983,1,0,0
7,1,4,648,1,0,0
10,1,5,792,1,0,0
4,0,3,1427,1,0,0
7,1,9,793,1,0,0
5,0,10,1297,1,0,0
4,0,4,1299,1,0,0
6,0,4,790,1,0,0
5,0,10,1430,1,0,0
9,0,7,775,1,0,0
14,0,4,1147,1,0,0
6,1,3,984,1,0,0
3,0,12,845,1,0,0
9,0,12,928,1,0,0
6,0,4,1076,1,0,0
4,0,4,843,1,0,0
10,0,6,1086,1,0,0
14,0,4,661,1,0,0
8,0,2,979,1,0,0
5,0,4,1408,1,0,0
4,0,5,708,1,0,0
10,0,8,998,1,0,0
14,0,5,1156,1,0,0
6,0,6,1489,1,1,0
13,0,9,641,1,0,0
6,0,8,1284,1,0,0
5,1,3,1065,1,0,0
14,1,9,975,1,0,0
3,0,2,1278,1,0,0
3,0,12,1206,1,0,0
6,0,12,714,1,0,0
5,0,5,1060,1,0,0
3,0,2,421,1,0,0
4,0,6,834,1,0,0
5,0,10,1417,1,0,0
15,0,11,724,1,0,0
10,0,3,1275,1,0,0
12,0,3,650,1,0,0
8,0,5,790,1,0,0
13,0,2,562,1,0,0
15,0,12,843,1,0,0
3,0,5,1320,1,0,0
8,0,11,971,1,0,0
6,0,5,600,1,0,0
3,0,9,434,1,0,0
4,0,11,1237,1,0,0
10,0,5,1109,1,0,0
3,0,3,737,1,0,0
10,0,4,1292,1,0,0
13,0,3,1087,1,0,0
11,1,9,1366,1,0,0
15,0,8,1431,1,0,0
13,0,3,1094,1,0,0
7,0,9,1450,1,0,0
15,0,2,696,1,0,0
4,0,8,1288,1,0,0
15,0,9,1279,1,0,0
12,0,12,1468,1,0,0
9,0,12,412,1,1,0
8,0,8,886,1,0,0
3,0,3,633,1,0,0
5,0,2,1023,1,0,0
12,0,12,1057,1,0,0
13,0,9,462,1,0,0
7,0,4,1145,1,0,0
3,0,6,1404,1,0,0
12,1,11,1432,1,0,0
11,0,5,550,1,1,0
6,0,7,1206,1,1,0
4,0,8,573,1,0,0
14,0,6,934,1,0,0
11,0,4,883,1,0,0
7,0,5,439,1,0,0
3,0,12,1007,1,0,0
5,0,4,1180,1,1,0
9,0,5,538,1,0,0
12,0,3,702,1,0,0
8,1,5,560,1,0,0
10,0,2,1008,1,0,0
3,0,8,683,1,0,0
9,0,4,1265,1,0,0
9,0,5,1060,1,0,0
8,0,4,812,1,0,0
6,1,11,866,1,0,0
9,0,12,496,1,0,0
14,0,2,513,1,1,0
6,0,10,1079,1,0,0
11,0,5,1421,1,0,0
11,0,5,914,1,0,0
13,0,12,945,1,1,0
13,0,5,1025,1,0,0
13,0,12,1429,1,0,0
8,0,5,858,1,1,0
3,0,5,617,1,0,0
10,0,5,950,1,0,0
9,0,4,439,1,0,0
5,0,9,603,1,0,0
14,1,2,545,1,0,0
6,0,6,701,1,0,0
9,1,8,912,1,0,0
8,0,6,1201,1,0,0
8,0,6,1158,1,0,0
8,0,12,1366,1,0,0
6,0,5,612,1,0,0
14,0,7,910,1,0,0
3,0,10,1409,1,0,0
13,0,3,677,1,1,0
3,0,12,1294,1,0,0
13,0,7,542,1,0,0
3,0,2,1031,1,0,0
14,0,9,806,1,0,0
6,0,4,1368,1,0,0
11,0,6,1342,1,0,0
7,0,8,843,1,0,0
3,0,2,581,1,0,0
14,0,7,1232,1,0,0
10,0,4,1480,1,0,0
12,1,3,647,1,0,0
7,0,11,988,1,0,0
4,0,8,1103,1,0,0
13,1,6,1278,1,0,0
12,0,6,662,1,0,0
5,0,2,826,1,0,0
7,1,10,967,1,0,0
14,0,10,720,1,0,0
6,0,8,400,1,1,0
8,0,7,1218,1,0,0
12,0,5,1175,1,0,0
13,1,7,791,1,1,0
14,0,10,1475,1,1,0
3,0,3,472,1,0,0
13,0,3,1074,1,0,0
13,0,5,1309,1,0,0
8,0,12,1478,1,0,0
12,0,4,600,1,0,0
11,1,11,1202,1,0,0
14,1,7,602,1,0,0
3,1,6,1196,1,0,0
10,0,5,718,1,0,0
13,1,6,729,1,0,0
11,0,11,1342,1,0,0
12,0,10,1290,1,0,0
12,0,12,1176,1,0,0
10,0,9,546,1,0,0
14,0,5,1213,1,0,0
4,0,11,1252,1,0,0
7,0,12,649,1,0,0
7,0,9,603,1,0,0
14,0,9,726,1,0,0
6,0,8,1460,1,0,0
10,0,9,638,1,0,0
8,0,12,650,1,0,0
6,0,7,1253,1,1,0
9,0,3,1359,1,0,0
11,0,2,897,1,0,0
10,0,4,814,1,1,0
15,0,5,815,1,0,0
5,0,5,1357,1,0,0
6,0,6,666,1,1,0
9,0,12,1214,1,0,0
5,0,4,910,1,0,0
7,1,7,1326,1,1,0
15,0,2,504,1,0,0
5,0,9,856,1,0,0
3,0,7,1455,1,1,0
4,0,12,1484,1,0,0
10,0,2,1121,1,0,0
11,0,4,1116,1,1,0
7,0,9,974,1,0,0
15,0,6,805,1,0,0
3,0,6,1377,1,0,0
4,0,10,1126,1,0,0
13,1,11,907,1,0,0
3,1,3,1233,1,0,0
3,0,11,403,1,0,0
11,0,2,1042,1,0,0
4,0,2,519,1,0,0
3,0,6,590,1,0,0
10,0,3,1219,1,0,0
13,0,5,844,1,0,0
7,1,5,1080,1,0,0
3,0,6,950,1,0,0
7,0,4,543,1,0,0
8,0,12,1084,1,0,0
8,0,6,916,1,0,0
4,0,4,1227,1,0,0
5,0,4,567,1,0,0
4,0,8,627,1,0,0
14,0,10,1152,1,0,0
10,0,11,647,1,0,0
9,0,11,409,1,0,0
12,0,6,822,1,0,0
8,1,11,589,1,0,0
5,0,9,1419,1,0,0
3,1,3,1160,1,0,0
9,0,5,1268,1,0,0
3,0,12,435,1,0,0
7,0,2,693,1,1,0
11,0,11,1344,1,0,0
12,0,10,1226,1,0,0
8,0,12,470,1,0,0
14,0,7,938,1,0,0
13,0,11,400,1,1,0
11,0,10,633,1,0,0
12,1,5,639,1,0,0
12,0,7,1453,1,0,0
15,0,5,595,1,0,0
5,0,9,1126,1,0,0
6,1,7,490,1,0,0
15,0,2,1342,1,0,0
8,0,3,1460,1,0,0
9,0,4,1136,1,0,0
8,0,4,575,1,0,0
4,0,7,1457,1,1,0
8,0,8,1035,1,0,0
13,1,6,1124,1,0,0
9,0,10,1101,1,0,0
3,0,8,1136,1,0,0
13,0,3,1205,1,0,0
12,0,12,907,1,0,0
8,1,5,1141,1,0,0
6,0,9,1166,1,0,0
13,0,11,1365,1,1,0
13,0,4,1347,1,0,0
3,0,5,1034,1,0,0
5,0,9,451,1,0,0
11,0,2,860,1,0,0
4,0,11,660,1,0,0
5,0,4,1079,1,0,0
6,0,7,409,1,0,0
10,1,7,1481,1,0,0
8,0,7,1442,1,0,0
9,1,5,682,1,0,0
13,0,7,1030,1,1,0
14,0,5,1355,1,0,0
12,0,7,1143,1,0,0
15,1,3,830,1,1,0
9,0,4,404,1,1,0
8,0,3,1421,1,0,0
11,0,3,1246,1,0,0
12,0,10,1489,1,0,0
14,0,6,584,1,0,0
12,0,11,1020,1,1,0
4,0,4,1211,1,0,0
9,0,9,1192,1,0,0
12,0,2,1024,1,0,0
11,0,2,890,1,0,0
5,0,11,565,1,0,0
13,0,8,629,1,0,0
15,0,5,1263,1,0,0
12,0,5,522,1,0,0
15,0,6,1402,1,0,0
4,0,2,1378,1,0,0
7,0,7,810,1,0,0
12,1,2,441,1,0,0
10,0,10,549,1,0,0
8,0,5,1408,1,0,0
4,0,10,817,1,1,0
12,0,6,1088,1,0,0
13,1,2,886,1,0,0
11,0,6,1120,1,0,0
13,0,7,1460,1,0,0
5,0,3,1064,1,0,0
12,0,9,1345,1,0,0
5,0,9,1126,1,0,0
9,0,11,776,1,1,0
15,0,4,571,1,0,0
8,0,2,798,1,0,0
12,0,6,954,1,0,0
13,1,6,647,1,0,0
3,0,5,704,1,0,0
5,0,5,451,1,0,0
9,0,6,1353,1,0,0
2,0,5,1105,1,0,1
3,0,4,567,1,0,1
4,1,4,805,1,0,1
1,0,1,1463,1,0,1
1,0,2,1330,1,0,1
4,0,5,599,1,0,1
3,0,4,696,1,0,1
3,0,5,784,1,0,1
4,0,1,1244,1,0,1
4,0,5,973,1,0,1
1,1,1,812,1,0,1
5,0,2,1170,1,0,1
4,0,3,1299,1,0,1
6,0,4,1492,1,0,1
1,0,4,1133,1,0,1
2,0,2,1226,1,0,1
3,1,3,736,1,0,1
2,0,1,1383,1,0,1
6,0,1,413,1,0,1
2,0,3,1177,1,0,1
3,0,3,1429,1,0,1
5,1,3,1061,1,0,1
2,0,3,1049,1,0,1
5,0,5,1278,1,0,1
4,0,3,1081,1,0,1
2,0,4,816,1,0,1
3,0,4,702,1,0,1
3,0,3,1305,1,0,1
5,0,5,566,1,0,1
5,0,4,1139,1,0,1
1,0,5,1126,1,1,1
3,1,2,489,1,1,1
2,0,1,1010,1,0,1
2,0,1,702,1,0,1
6,0,2,1364,1,0,1
3,0,3,1277,1,0,1
1,0,1,513,1,0,1
4,0,3,958,1,0,1
2,0,3,839,1,1,1
3,0,5,505,1,0,1
4,0,1,1049,1,0,1
5,0,2,903,1,0,1
1,0,1,653,1,0,1
5,0,3,806,1,0,1
1,0,1,838,1,0,1
1,0,5,955,1,1,1
2,0,2,1427,1,0,1
3,0,1,1144,1,0,1
6,0,3,727,1,0,1
1,0,5,660,1,0,1
6,0,1,809,1,1,1
5,0,2,1369,1,0,1
6,1,5,1251,1,0,1
2,0,3,1229,1,0,1
3,0,4,666,1,0,1
4,0,3,400,1,0,1
3,0,3,1002,1,0,1
1,1,4,638,1,0,1
5,0,1,1098,1,0,1
1,0,3,1122,1,0,1
1,0,2,1460,1,0,1
6,0,3,1417,1,0,1
1,0,2,448,1,0,1
2,0,5,1442,1,1,1
2,0,2,788,1,1,1
4,0,5,411,1,0,1
4,0,5,876,1,0,1
1,0,5,1117,1,0,1
6,0,5,1328,1,0,1
2,0,1,951,1,0,1
4,0,1,979,1,0,1
3,0,5,629,1,0,1
6,0,1,1169,1,0,1
2,0,2,1164,1,0,1
4,0,2,1062,1,0,1
4,0,5,820,1,0,1
4,0,4,1349,1,0,1
5,0,1,992,1,0,1
1,0,1,1095,1,0,1
6,0,4,938,1,0,1
2,0,5,1461,1,0,1
4,0,5,485,1,0,1
5,0,3,1133,1,0,1
5,0,5,1232,1,0,1
1,0,4,464,1,0,1
4,0,1,596,1,0,1
5,0,4,1101,1,0,1
6,0,3,1040,1,0,1
3,0,4,667,1,0,1
6,0,5,610,1,0,1
6,0,1,794,1,0,1
6,1,1,631,1,0,1
4,0,1,475,1,0,1
3,0,5,1370,1,0,1
3,0,4,1416,1,0,1
4,0,1,521,1,0,1
3,0,3,1294,1,0,1
6,1,4,717,1,0,1
6,0,4,1003,1,0,1
5,0,2,659,1,1,1
2,0,2,532,1,0,1
1,1,2,1247,1,0,1
1,0,5,976,1,0,1
5,0,5,505,1,0,1
3,0,1,503,1,0,1
1,0,5,622,1,0,1
6,0,1,1134,1,0,1
5,0,5,1414,1,0,1
2,0,4,1240,1,0,1
3,0,3,476,1,0,1
2,0,2,741,1,0,1
1,1,3,522,1,0,1
5,0,2,861,1,0,1
4,0,1,597,1,0,1
4,0,3,1349,1,0,1
5,0,4,680,1,0,1
5,0,2,804,1,0,1
2,0,2,1208,1,0,1
4,0,5,670,1,0,1
4,0,4,530,1,0,1
3,0,3,1181,1,0,1
6,0,1,966,1,0,1
5,0,4,537,1,0,1
6,1,3,918,1,0,1
4,0,4,445,1,0,1
4,0,3,1448,1,0,1
3,1,2,1291,1,0,1
3,0,1,994,1,0,1
6,0,1,433,1,0,1
4,0,2,1199,1,0,1
4,0,4,681,1,0,1
1,0,2,1222,1,0,1
2,0,4,482,1,0,1
2,0,5,948,1,0,1
3,0,2,1189,1,0,1
6,0,5,1148,1,0,1
3,0,4,1086,1,0,1
2,0,3,1384,1,0,1
4,0,3,1144,1,0,1
4,0,5,688,1,0,1
3,0,3,428,1,0,1
1,0,3,1274,1,0,1
5,0,2,534,1,0,1
6,0,5,1152,1,0,1
1,0,4,418,1,1,1
6,1,4,617,1,0,1
1,0,1,637,1,0,1
6,0,5,1184,1,0,1
3,0,1,908,1,0,1
6,0,3,1102,1,1,1
4,0,1,1444,1,0,1
4,0,2,1378,1,0,1
3,0,1,626,1,0,1
1,0,4,933,1,1,1
4,0,2,572,1,0,1
4,0,4,1385,1,0,1
4,0,5,696,1,0,1
3,0,5,782,1,0,1
1,0,5,1183,1,0,1
5,1,2,1123,1,0,1
2,0,5,1085,1,0,1
5,0,2,1218,1,0,1
2,0,4,1320,1,0,1
4,0,1,859,1,0,1
2,0,4,400,1,0,1
5,0,3,1173,1,0,1
5,0,3,988,1,0,1
5,0,3,885,1,0,1
3,0,2,1319,1,0,1
2,0,5,532,1,0,1
2,0,5,879,1,0,1
5,0,5,547,1,0,1
2,0,2,1222,1,0,1
2,0,5,1391,1,1,1
5,0,2,702,1,0,1
2,0,4,1443,1,0,1
2,0,1,1199,1,0,1
2,0,2,711,1,0,1
2,0,2,910,1,0,1
5,0,2,1083,1,0,1
2,0,3,1077,1,0,1
2,0,4,579,1,0,1
3,0,1,731,1,0,1
5,0,5,1430,1,0,1
3,0,3,1092,1,0,1
1,0,4,691,1,0,1
5,0,3,766,1,0,1
1,1,3,771,1,0,1
3,0,5,1118,1,0,1
5,0,5,893,1,0,1
2,0,4,1485,1,0,1
5,0,2,1148,1,0,1
4,0,3,1445,1,0,1
4,0,3,836,1,0,1
3,0,1,865,1,0,1
3,0,1,1002,1,0,1
1,0,3,1016,1,0,1
1,0,5,1040,1,0,1
1,0,3,1135,1,0,1
2,0,3,930,1,0,1
4,0,4,1227,1,0,1
1,0,4,645,1,0,1
3,0,5,1423,1,0,1
3,0,2,1072,1,0,1
1,0,2,984,1,0,1
1,0,5,405,1,1,1
2,0,2,439,1,0,1
1,0,4,1335,1,0,1
2,1,2,1029,1,0,1
5,0,1,477,1,0,1
4,0,2,1145,1,0,1
5,0,5,448,1,1,1
5,1,1,535,1,0,1
2,1,2,1083,1,0,1
5,0,5,1451,1,0,1
1,1,5,1342,1,0,1
5,0,2,1329,1,0,1
1,1,3,517,1,0,1
1,0,2,994,1,0,1
1,0,5,421,1,0,1
2,1,2,754,1,0,1
3,0,3,1091,1,0,1
5,0,5,1020,1,0,1
1,0,2,1269,1,0,1
3,0,5,879,1,0,1
2,0,2,889,1,0,1
2,0,4,787,1,0,1
3,0,3,889,1,0,1
5,0,5,1289,1,0,1
1,0,4,660,1,0,1
5,0,3,1494,1,0,1
5,0,5,521,1,0,1
4,0,1,845,1,0,1
4,1,1,519,1,1,1
4,0,2,844,1,0,1
3,0,4,535,1,0,1
5,0,5,710,1,0,1
4,0,2,594,1,0,1
6,0,3,1261,1,0,1
3,0,3,1061,1,0,1
3,0,4,1089,1,0,1
3,0,1,1133,1,0,1
5,0,5,889,1,0,1
4,0,1,881,1,0,1
5,0,3,957,1,0,1
3,0,1,1487,1,1,1
6,0,5,1468,1,0,1
1,0,4,423,1,0,1
1,0,2,1444,1,0,1
5,0,5,1442,1,0,1
1,0,2,496,1,0,1
2,0,2,1043,1,0,1
4,0,3,1233,1,1,1
3,0,5,633,1,0,1
6,1,1,1082,1,0,1
5,0,2,609,1,0,1
1,0,3,1322,1,0,1
3,0,2,1211,1,0,1
4,0,2,1246,1,0,1
2,1,4,1134,1,0,1
4,0,2,460,1,0,1
3,0,1,675,1,0,1
3,0,1,472,1,0,1
1,0,3,1135,1,0,1
4,0,4,1390,1,0,1
2,1,4,1480,1,0,1
5,0,1,1489,1,0,1
6,0,4,1011,1,0,1
4,0,1,429,1,0,1
3,0,3,768,1,0,1
5,1,3,1189,1,1,1
5,0,1,490,1,1,1
4,0,1,1197,1,0,1
6,0,5,1299,1,0,1
5,0,5,542,1,0,1
5,0,5,437,1,0,1
6,0,2,1353,1,0,1
4,0,5,931,1,1,1
2,0,4,599,1,0,1
2,0,2,692,1,0,1
1,0,3,1227,1,0,1
3,0,3,724,1,0,1
1,0,1,1379,1,0,1
4,0,2,712,1,0,1
4,0,1,623,1,0,1
1,0,5,1117,1,0,1
3,0,4,1064,1,0,1
1,0,5,881,1,0,1
5,1,3,654,1,0,1
1,0,2,939,1,0,1
2,0,1,1217,1,0,1
5,0,4,858,1,0,1
2,0,1,475,1,1,1
3,0,1,912,1,0,1
4,0,4,1047,1,0,1
1,0,4,864,1,0,1
4,0,3,1447,1,0,1
6,0,3,553,1,0,1
5,0,2,1128,1,0,1
1,0,5,1369,1,0,1
3,0,3,1048,1,0,1
2,0,4,1391,1,0,1
1,0,3,1254,1,0,1
1,0,5,566,1,0,1
1,0,5,1384,1,0,1
3,0,4,874,1,0,1
5,0,2,1158,1,0,1
1,0,3,1429,1,0,1
6,0,5,1238,1,0,1
6,0,1,607,1,0,1
4,0,2,1060,1,0,1
2,0,3,1426,1,0,1
2,0,3,1109,1,0,1
1,0,5,911,1,0,1
1,0,4,827,1,0,1
5,0,5,1149,1,0,1
4,0,1,574,1,0,1
3,0,5,491,1,0,1
6,0,4,495,1,0,1
1,0,1,1433,1,0,1
1,0,4,1115,1,0,1
3,0,1,1189,1,0,1
3,0,4,687,1,0,1
3,1,3,749,1,0,1
5,0,4,717,1,0,1
5,1,5,634,1,0,1
1,0,5,568,1,0,1
4,0,1,1278,1,0,1
2,0,5,592,1,0,1
2,0,5,1476,1,0,1
2,0,1,1034,1,0,1
5,0,5,1497,1,0,1
3,0,1,782,1,1,1
5,0,1,408,1,0,1
2,0,4,539,1,0,1
2,1,5,682,1,0,1
3,0,2,689,1,0,1
4,0,3,1278,1,0,1
6,0,1,1431,1,0,1
1,0,1,1026,1,0,1
1,0,4,446,1,0,1
1,0,2,1287,1,1,1
4,0,4,618,1,0,1
3,0,1,1159,1,0,1
4,0,3,671,1,0,1
5,0,3,1024,1,0,1
1,1,1,1226,1,0,1
5,0,3,840,1,0,1
4,0,3,796,1,1,1
5,0,5,946,1,0,1
6,0,5,698,1,0,1
4,0,1,1442,1,0,1
4,0,5,1326,1,0,1
6,0,1,424,1,0,1
2,0,4,1128,1,0,1
1,0,2,872,1,0,1
5,0,5,724,1,0,1
6,0,5,1428,1,0,1
6,0,5,1487,1,0,1
5,0,5,1364,1,0,1
5,0,4,1226,1,0,1
1,0,3,1297,1,0,1
2,0,1,779,1,0,1
2,0,2,582,1,0,1
3,0,4,1304,1,0,1
1,0,4,602,1,0,1
4,0,5,589,1,0,1
1,0,3,850,1,0,1
1,0,1,533,1,0,1
5,0,4,1120,1,0,1
4,0,2,621,1,0,1
6,1,4,788,1,0,1
2,1,4,1124,1,0,1
6,0,4,1430,1,0,1
2,0,2,1227,1,0,1
3,1,1,587,1,0,1
3,0,5,574,1,0,1
1,0,3,927,1,0,1
4,0,3,636,1,1,1
5,0,1,1363,1,0,1
1,0,4,1127,1,0,1
3,0,5,992,1,0,1
3,0,5,1311,1,0,1
5,0,1,1186,1,0,1
3,0,4,552,1,0,1
1,0,4,589,1,0,1
5,1,2,820,1,1,1
1,0,4,677,1,0,1
6,0,4,1059,1,0,1
5,0,2,868,1,0,1
5,0,4,1446,1,0,1
2,0,2,534,1,0,1
4,0,1,1173,1,0,1
2,0,5,524,1,0,1
6,0,2,555,1,0,1
6,0,3,1178,1,0,1
1,0,2,1160,1,0,1
3,0,3,1212,1,1,1
1,0,5,450,1,0,1
5,0,2,1076,1,0,1
6,0,1,511,1,0,1
3,0,2,1281,1,0,1
3,0,2,873,1,0,1
6,0,1,1451,1,0,1
5,0,5,1486,1,0,1
1,0,2,917,1,0,1
2,0,5,1499,1,0,1
1,0,5,917,1,0,1
1,0,1,1225,1,0,1
6,0,5,692,1,0,1
5,1,5,553,1,0,1
1,0,1,1134,1,1,1
4,0,1,1096,1,0,1
6,0,1,766,1,0,1
4,0,5,1017,1,0,1
3,0,5,819,1,0,1
5,0,2,1209,1,0,1
3,1,2,1478,1,0,1
3,0,1,803,1,1,1
6,0,5,731,1,0,1
2,0,4,660,1,0,1
3,0,3,841,1,0,1
1,0,2,640,1,0,1
1,0,5,577,1,0,1
4,0,4,1265,1,0,1
4,0,2,1200,1,0,1
4,0,5,1177,1,0,1
5,0,4,427,1,0,1
6,0,4,1269,1,0,1
5,0,1,696,1,1,1
3,1,5,1024,1,0,1
6,0,3,762,1,0,1
1,0,5,1167,1,0,1
1,0,4,681,1,1,1
2,0,1,744,1,0,1
5,0,1,1124,1,0,1
2,0,3,559,1,1,1
4,0,2,783,1,0,1
1,0,3,1123,1,0,1
3,0,1,542,1,0,1
2,0,4,610,1,0,1
2,0,4,458,1,0,1
3,0,4,1221,1,0,1
5,0,5,937,1,0,1
4,0,2,1395,1,0,1
5,1,4,910,1,0,1
1,0,2,425,1,0,1
3,0,5,1401,1,0,1
6,0,5,1037,1,1,1
4,0,4,610,1,0,1
5,0,5,613,1,0,1
4,1,5,1032,1,0,1
2,0,1,486,1,0,1
6,0,3,1388,1,0,1
3,1,2,797,1,0,1
1,1,2,1476,1,0,1
2,1,5,1395,1,0,1
3,0,5,754,1,0,1
5,0,3,1118,1,1,1
3,0,5,1209,1,0,1
5,1,3,1136,1,0,1
1,0,2,1217,1,0,1
3,0,4,451,1,0,1
5,1,2,1466,1,0,1
5,0,2,1332,1,0,1
6,0,4,871,1,0,1
2,0,3,1379,1,0,1
4,0,4,1496,1,0,1
3,0,2,505,1,0,1
6,0,1,480,1,0,1
5,0,2,577,1,0,1
3,0,1,561,1,1,1
5,0,4,465,1,0,1
5,0,2,1192,1,0,1
2,0,4,1309,1,1,1
3,0,1,1404,1,0,1
1,0,4,1117,1,0,1
3,0,3,1167,1,1,1
4,0,5,1448,1,0,1
4,0,5,540,1,0,1
5,1,6,578,1,1,0
3,0,3,1222,1,0,0
5,0,6,1487,1,0,0
12,0,5,568,1,0,0
6,0,12,615,1,0,0
10,0,9,1328,1,0,0
14,0,4,484,1,0,0
14,0,5,1074,1,0,0
14,1,11,700,1,0,0
13,0,5,994,1,0,0
8,0,7,1432,1,0,0
13,0,6,459,1,0,0
15,0,7,643,1,0,0
14,0,8,704,1,0,0
7,0,5,1121,1,0,0
4,0,11,1003,1,1,0
5,1,10,1312,1,1,0
9,0,4,455,1,0,0
15,1,8,988,1,0,0
9,0,5,407,1,1,0
7,0,6,1171,1,0,0
11,0,2,526,1,0,0
6,0,12,965,1,0,0
4,0,11,1275,1,0,0
14,0,3,1228,1,0,0
11,0,7,1269,1,0,0
13,1,5,860,1,0,0
10,0,8,945,1,0,0
7,0,7,1055,1,0,0
5,0,8,775,1,1,0
8,1,2,839,1,0,0
12,0,2,413,1,0,0
8,0,8,1292,1,0,0
9,0,2,551,1,0,0
12,0,2,1377,1,1,0
9,0,8,842,1,0,0
3,0,8,584,1,0,0
13,1,11,1275,1,0,0
6,0,3,946,1,1,0
9,0,7,1406,1,0,0
12,0,3,1393,1,0,0
14,0,4,865,1,0,0
6,0,10,1171,1,0,0
14,0,8,522,1,0,0
8,0,7,1216,1,0,0
14,0,5,558,1,0,0
15,0,3,1259,1,0,0
